23;23;23;23;23;25;44;50;23;23;23;25;23;23;23;23;23;23;23;78;79;80;23;25;23;23;23;23;23;25;23;23
23;23;23;23;23;26;45;60;23;23;23;26;23;23;23;23;23;25;23;78;79;80;23;26;23;23;25;23;23;26;44;50
23;23;23;23;23;23;46;61;43;43;43;43;43;37;23;23;23;26;23;78;79;80;23;23;23;23;26;23;23;23;57;51
23;23;23;23;23;23;47;28;2'103;3;2'116;2'116;2'116;38;23;23;23;23;23;78;79;80;43;43;43;43;43;43;43;43;58;52
23;23;23;25;23;23;48;28;1'116;2'106;1'116;1'116;1'116;35;12;12;12;12;12;81;82;83;2;2;2;2;2;2;2;2'103;29;53
25;23;23;26;23;23;23;28;1'116;1'116;1'116;1'106;1'116;8;2;3;2;3;2'103;84;90;96;32;31;33;32;31;12;12;12;30;54
26;23;23;10;12;11;23;34;12;36;1'116;1;1'116;8;1;2;1'106;2'105;1;87;2'EXIT;99;1;2;2'119;1;1'119;2;2;2;5;23
23;23;23;8;2'111;6;12;9;2'105'SPEED_UP;6;33;32;31;9;1;3;1'105;3;1'105;2;2;2;1;1;3;1'117;1;1;1;2'107;5;23
23;25;23;8;2'103;2;2;2;1;2'105'FLAME_UP;2'119;1;2;2;1'116;4;17;17;17;17;17;17;7;1;3;1;1;1;1;1;5;25
23;26;23;13;17;15;17;7;1'105'SPEED_UP;4;17;17;17;7;1;5;18;18;18;18;18;18;8;1;2'110;1;1;1;1;1;5;26
23;23;25;14;18;16;18;8;1;5;18;18;18;8;1'105'SPEED_UP;5;21;21;21;25;21;21;8;1;3;1;1;1;1;1;5;25
23;23;26;23;23;23;23;8;1;5;23;23;23;8;1'117;5;23;23;23;26;23;23;8;1;3;1;1;1;2'110'FIXED;1;5;26
25;23;23;23;25;23;10;9;1;6;12;12;12;9;1'105'SPEED_DOWN;6;12;12;12;12;12;12;9;1'105'KICK;3;1;1;1;1;2'103;5;23
26;23;23;23;26;23;8;2'105'SPEED_DOWN;1;2'105'BOMB_UP;2;2;2;2'105'SPEED_DOWN;1'116;2'105'FLAME_UP;2;2;2;2;2;2;2;1;2'119;1'104'19,7,1,2;2'107;1;1;1;56;50
23;23;23;23;23;23;13;7;1'105'BOMB_UP;62;64;65;1'105'FLAME_UP;4;17;15;17;15;17;17;17;17;15;17;17;17;15;15;17;15;57;51
23;25;23;23;23;23;14;8;1;67;70;73;1;5;18;16;18;16;18;18;18;18;16;18;18;18;16;16;18;16;46;52
23;26;23;23;23;23;23;8;1'117;76;12;77;1'117;5;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;47;53
23;23;23;23;23;23;44;59;1'117;2'119;2'103;2'119;1'117;56;50;25;23;23;23;23;25;23;23;23;23;23;23;23;23;23;48;54
23;23;23;23;25;23;45;60;15;17;17;15;17;57;51;26;23;23;23;23;26;23;23;23;23;23;23;23;23;23;23;23
23;23;25;23;26;23;46;52;16;18;18;16;18;46;52;23;23;25;23;25;23;23;23;23;23;23;23;23;23;23;23;23
